title,link,score
"What Is the Fourier Transform?","https://www.quantamagazine.org/what-is-the-fourier-transform-20250903/",94
"A Software Development Methodology for Disciplined LLM Collaboration","https://github.com/Varietyz/Disciplined-AI-Software-Development",94
"Using your phone on toilet may give you hemorrhoids: study","https://www.nbcnews.com/health/health-news/phone-use-hemorrhoids-bathroom-social-media-scrolling-rcna228080",93
"SQLite's Use of Tcl (2017)","https://www.tcl-lang.org/community/tcl2017/assets/talk93/Paper.html",92
"Algebraic Effects in Practice with Flix","https://www.relax.software/blog/flix-effects-intro/",90
"How often do health insurers say no to patients? (2023)","https://www.propublica.org/article/how-often-do-health-insurers-deny-patients-claims",90
"Action was the best 8-bit programming language","https://www.goto10retro.com/p/action-was-the-best-8-bit-programming",90
"Tetris is NP-hard even with O(1) rows or columns (2020) [pdf]","https://martindemaine.org/papers/ThinTetris_JIP/paper.pdf",88
"Creative Technology: The Sound Blaster","https://www.abortretry.fail/p/the-story-of-creative-technology",87
"Blogs used to be different","https://jetgirl.art/blogs-used-to-be-very-different/",87
"Anonymous recursive functions in Racket","https://github.com/shriram/anonymous-recursive-function",87
"Anduril's product engineering machine","https://joincolossus.com/article/the-amusement-park-for-engineers/",87
"A programmable display using microfluidics [video]","https://www.youtube.com/watch?v=rf-efIZI_Dg",86
"Abstract Machine Models (2022)","https://dr-knz.net/abstract-machine-models.html",85
"No Silver Bullet: Essence and Accidents of Software Engineering (1986) [pdf]","https://www.cs.unc.edu/techreports/86-020.pdf",84
"New Ruby Curl bindings with Fiber native support","https://github.com/taf2/curb/blob/master/ChangeLog.md",84
"Data modeling guide for real-time analytics with ClickHouse","https://www.ssp.sh/blog/practical-data-modeling-clickhouse/",83
"Ask HN: Looking for headless CMS recommendation","item?id=45081752",83
"Braincraft challenge – 1000 neurons, 100 seconds, 10 runs, 2 choices, no reward","https://github.com/rougier/braincraft",82
"Qantas is cutting executive bonuses after data breach","https://www.flightglobal.com/airlines/qantas-slashes-executive-pay-by-15-after-data-breach/164398.article",82
"How we built an interpreter for Swift","https://www.bitrig.app/blog/swift-interpreter",82
"The thousands of atomic bombs exploded on Earth (2015)","https://kottke.org/25/09/the-thousands-of-atomic-bombs-exploded-on-earth",82
"A Technical Update on Submarine Cables [pdf]","https://www.swinog.ch/wp-content/uploads/2025/06/Liam-Taylor-David-Lloyd-Exa-A-Technical-Update-on-Submarine-Cables.pdf",81
"Quantum Mechanics, Concise Book","https://github.com/basketballguy999/Quantum-Mechanics-Concise-Book",81
"Git for Music – Using Version Control for Music Production (2023)","https://grechin.org/2023/05/06/git-and-reaper.html",81
"Replacing a cache service with a database","https://avi.im/blag/2025/db-cache/",81
"Cline and LM Studio: the local coding stack with Qwen3 Coder 30B","https://cline.bot/blog/local-models",80
"Making the most of a dumb fax switcher box in the old days","https://rachelbythebay.com/w/2025/09/01/fax/",79
"Lively Linear Lisp (1992) [pdf]","https://www.cs.utexas.edu/users/hunt/research/hash-cons/hash-cons-papers/BakerLinearLisp.pdf",79
"NYT says US special forces killed North Korean civilians in botched 2019 mission","https://www.reuters.com/world/asia-pacific/us-special-forces-killed-north-korean-civilians-in-botched-2019-mission-nyt-says-2025-09-05/",79
"Best practices for dealing with human waste in the great outdoors","https://theconversation.com/how-to-poop-outdoors-in-a-way-that-wont-harm-the-environment-and-other-hikers-262426",78
"Baby's first type checker","https://austinhenley.com/blog/babytypechecker.html",77
"Should we revisit Extreme Programming in the age of AI?","https://www.hyperact.co.uk/blog/should-we-revisit-xp-in-the-age-of-ai",77
"South Korea will bring home 300 workers detained in Hyundai plant raid","https://apnews.com/article/us-south-korea-ice-raid-georgia-hyundai-ee8781d965c74a5ee18525ce87959ba4",77
"Preserving Order in Concurrent Go Apps: Three Approaches Compared","https://destel.dev/blog/preserving-order-in-concurrent-go",77
"Parallel AI agents are a game changer","https://morningcoffee.io/parallel-ai-agents-are-a-game-changer.html",77
"The repercussions of missing an Ampersand in C++ and Rust","https://www.nablag.com/rust_cpp_missing_ampersand",76
"X-COM creator Julian Gollop discusses his most important games (2019)","https://www.pcgamer.com/collected-works-julian-gollop/",76
"Amazonq.nvim: Official AWS AI Assistant Plugin for Neovim","https://github.com/awslabs/amazonq.nvim",76
"Use Bayes rule to mechanically solve probability riddles","https://cloud.disroot.org/s/Ec4xTMFDteTrFio",76
"Say Bye with JavaScript Beacon","https://hemath.dev/blog/say-bye-with-javascript-beacon/",75
"6NF File Format","https://habr.com/en/articles/942516/",75
"Lunar soil machine developed to build bricks using sunlight","https://www.moondaily.com/reports/Lunar_soil_machine_developed_to_build_bricks_using_sunlight_999.html",75
"Light Sleep: Waking VMs in 200ms with eBPF and snapshots","https://www.koyeb.com/blog/scale-to-zero-wake-vms-in-200-ms-with-light-sleep-ebpf-and-snapshots",73
"Show HN: A Map of All YC Companies (5,300 Startups by Batch and Location)","https://yc.foundersaround.com/",73
"Tesla’s autonomous driving claims might be coming to an end [video]","https://www.youtube.com/watch?v=6ltU9q1pKKM",72
"Farewell to Meshnet","https://nordvpn.com/blog/meshnet-shutdown/",71
"The race to build a distributed GPU runtime","https://voltrondata.com/blog/the-race-to-build-a-distributed-gpu-runtime",70
"Electric bill may be paying for big data centers' energy use","https://theconversation.com/how-your-electric-bill-may-be-paying-for-big-data-centers-energy-use-257794",70
"Europe enters the exascale supercomputing league with Jupiter","https://ec.europa.eu/commission/presscorner/detail/en/ip_25_2029",70
"Apertus 8B and 70B – a new open multilingual LLM from Switzerland","https://actu.epfl.ch/news/apertus-a-fully-open-transparent-multilingual-lang/",70
"Lessons from building an AI data analyst","https://www.pedronasc.com/articles/lessons-building-ai-data-analyst",70
"Half an year on Alpine: just musl aside","https://blog.jutty.dev/posts/half-an-year-on-alpine/",70
"A gentle introduction to CP/M","https://eerielinux.wordpress.com/2025/08/28/a-gentle-introduction-to-cp-m/",70
"Default musl allocator considered harmful to performance","https://nickb.dev/blog/default-musl-allocator-considered-harmful-to-performance/",69
"Troubleshooting ZFS – Common Issues and How to Fix Them","https://klarasystems.com/articles/troubleshooting-zfs-common-issues-how-to-fix-them/",69
"Unix Conspiracy (1991)","http://www.catb.org/~esr/jargon/html/U/Unix-conspiracy.html",69
"A Top Secret Seal Team 6 Mission into North Korea Fell Apart","https://www.nytimes.com/2025/09/05/us/navy-seal-north-korea-trump-2019.html",69
"Launch HN: Slashy (YC S25) – AI that connects to apps and does tasks","item?id=45129031",68
"Type checking is a symptom, not a solution","https://programmingsimplicity.substack.com/p/type-checking-is-a-symptom-not-a",68
"Why RDF is the natural knowledge layer for AI systems","https://bryon.io/why-rdf-is-the-natural-knowledge-layer-for-ai-systems-a5fd0b43d4c5",67
"Why Rewriting Emacs Is Hard","https://kyo.iroiro.party/en/posts/why-rewriting-emacs-is-hard/",67
"Show HN: Amber – better Beeper, a modern all-in-one messenger","https://useamber.app/",67
"Hledger 1.50","https://github.com/simonmichael/hledger/releases/tag/1.50",67
"Campfire: Web-Based Chat Application","https://github.com/basecamp/once-campfire",66
"Purikura: The Japanese Grandmother of the Selfie","https://www.tokyocowboy.co/articles/purikura-the-grandmother-of-the-selfie",65
"Kruci: Post-mortem of a UI library","https://pwy.io/posts/kruci-post-mortem/",65
"Launch HN: Datafruit (YC S25) – AI for DevOps","item?id=45104974",65
"Wal3: A Write-Ahead Log for Chroma, Built on Object Storage","https://trychroma.com/engineering/wal3",65
"A Unique, High-Tech (Family) Computer","https://nicole.express/2025/a-computer-in-your-home.html",65
"How many dimensions is this?","https://lcamtuf.substack.com/p/how-many-dimensions-is-this",64
"Mac Clones History: A Tale of Poor Margins and Bad Timing","https://tedium.co/2025/09/02/apple-macintosh-clones-history/",64
"Thunk: Build Rust program to support Windows XP, Vista and more","https://github.com/felixmaker/thunk",64
"Analog optical computer for AI inference and combinatorial optimization","https://www.nature.com/articles/s41586-025-09430-z",63
"Realtek RTL8127 10GbE PCIe cards and M.2 modules are starting to show up","https://www.cnx-software.com/2025/09/05/buy-realtek-rtl8127-10gbe-pcie-cards-and-m2-modules/",63
"Show HN: Greppers – fast CLI cheat sheet with instant copy and shareable search","https://www.greppers.com/",62
"Zfsbackrest: Pgbackrest style encrypted backups for ZFS filesystems","https://github.com/gargakshit/zfsbackrest",62
"Submarine Cable Map","https://www.submarinecablemap.com/",61
"U.S. Department of War","https://www.war.gov/",61
"How to make metals from Martian dirt","https://www.csiro.au/en/news/All/Articles/2025/August/Metals-out-of-martian-dirt",60
"Game launcher installs Root CA certificate on your machine (2024)","https://github.com/SoapboxRaceWorld/GameLauncher_NFSW/issues/276",60
"Still Asking: How Good Are Query Optimizers, Really? [pdf]","https://www.vldb.org/pvldb/vol18/p5531-viktor.pdf",60
"Matrix.org service offline: corrupted database","https://status.matrix.org",60
"GitHub Community Discussions: Past year's top 2 requests are to disable Copilot","https://github.com/orgs/community/discussions",59
"UK government trial of M365 Copilot finds no clear productivity boost","https://www.theregister.com/2025/09/04/m365_copilot_uk_government/",59
"Normalization of deviance (2015)","https://danluu.com/wat/",58
"Intuitive find and replace CLI (sed alternative)","https://github.com/chmln/sd",57
"Towards Memory Specialization: A Case for Long-Term and Short-Term RAM","https://arxiv.org/abs/2508.02992",57
"I Was Wrong About Data Center Water Consumption","https://www.construction-physics.com/p/i-was-wrong-about-data-center-water",56
"Debugging Rustler on Illumos","https://system-illumination.org/01-rustler.html",55
"Americans face biggest increase in health insurance costs in 15 years","https://www.ft.com/content/9af0c46d-4665-49ae-b153-15ce7d65ca55",55
"Using AI to perceive the universe in greater depth","https://deepmind.google/discover/blog/using-ai-to-perceive-the-universe-in-greater-depth/",55
"Civics is boring, so, let's encrypt something (2024)","https://queue.acm.org/detail.cfm?id=3703126",55
"OpenAI announces AI-powered hiring platform to take on LinkedIn","https://techcrunch.com/2025/09/04/openai-announces-ai-powered-hiring-platform-to-take-on-linkedin/",55
"Type-safe and user-friendly error handling in Swift 6","https://theswiftdev.com/2025/type-safe-and-user-friendly-error-handling-in-swift-6/",54
"AI Adoption Rate Trending Down for Large Companies","https://www.apolloacademy.com/ai-adoption-rate-trending-down-for-large-companies/",53
"Museum of Color","https://emergencemagazine.org/essay/museum-of-color/",53
"Glow-in-the-dark houseplants shine in rainbow of colours","https://www.nature.com/articles/d41586-025-02740-2",53
"This Page Is a Quine (2021)","https://pranavg.me/",53
"Warp Code: the fastest way from prompt to production","https://www.warp.dev/blog/introducing-warp-code-prompt-to-prod",52
"C++26: Erroneous behaviour","https://www.sandordargo.com/blog/2025/02/05/cpp26-erroneous-behaviour",52
"'Make invalid states unrepresentable' considered harmful","https://www.seangoedecke.com/invalid-states/",51
"Processing Piano Tutorial Videos in the Browser","https://www.heyraviteja.com/post/portfolio/piano-reader/",51
"Taking Buildkite from a side project to a global company","https://www.valleyofdoubt.com/p/taking-buildkite-from-a-side-project",50
"Forty-Four Esolangs: The Art of Esoteric Code","https://spectrum.ieee.org/esoteric-programming-languages-daniel-temkin",48
"16-inch softball","https://en.wikipedia.org/wiki/16-inch_softball",48
"Show HN: Vapor – A notepad that fades away as you type","https://enda.sh/vapor/",48
"The life-changing Sarah Paine framework","https://www.valstech.blog/p/the-life-changing-sarah-paine-framework",48
"The world has a running Rational R1000/400 computer again (2019)","https://datamuseum.dk/wiki/Rational/R1000s400/Logbook/2019#2019-10-28",47
"Show HN: LightCycle, a FOSS game in Rust based on Tron","https://github.com/Tortured-Metaphor/LightCycle",47
"How the Slavic Migration Reshaped Central and Eastern Europe","https://www.mpg.de/25256341/0827-evan-slavic-migration-reshaped-central-and-eastern-europe-150495-x",46
"Gloria funicular derailment initial findings report (EN) [pdf]","https://www.gpiaaf.gov.pt/upload/processos/d054239.pdf",45
"Computers are for girls (2022)","https://datagubbe.se/girls/",45
"Amid Mass Surveillance Debate, Americans Support Privacy Protections (2023)","https://demandprogresseducationfund.org/new-polling-as-mass-surveillance-debate-reaches-final-stages-in-congress-americans-demonstrate-overwhelming-support-for-increased-privacy-protections/",45
"Reports of Gmail security issue are inaccurate","https://blog.google/products/workspace/gmail-security-protections/",44
"Launch HN: Risely (YC S25) – AI Agents for Universities","item?id=45116859",43
"Fiber Concurrency","https://honeyryderchuck.gitlab.io/httpx/wiki/Fiber-Concurrency",43
"Fantastic pretraining optimizers and where to find them","https://arxiv.org/abs/2509.02046",42
"Rocketships and Slingshots","https://postround.substack.com/p/rocketships-and-slingshots",42
"Liquid Cooling Exhibits","https://chipsandcheese.com/p/liquid-cooling-exhibits-at-hot-chips",42
"EmbeddingGemma: The Best-in-Class Open Model for On-Device Embedding","https://developers.googleblog.com/en/introducing-embeddinggemma/",42
"Evaluating Agents","https://aunhumano.com/index.php/2025/09/03/on-evaluating-agents/",42
"Show HN: I built FlipCards – a flashcard app with variations to improve learning","https://flipcardsapp.vercel.app/",42
"The CoPilot Productivity Paradox","https://www.marginalia.nu/log/a_125_ai_assistants/",41
"Morse Code Translator","https://morse-coder.com/",41
"Sharing a mutable reference between Rust and Python","https://blog.lilyf.org/posts/python-mutable-reference/",40
"Detroit's carmakers to save billions in emissions rollback","https://www.bloomberg.com/news/articles/2025-09-07/detroit-s-carmakers-to-save-billions-in-trump-emissions-rollback",39
"At least 475 workers detained in major ICE raid at US Hyundai factory","https://www.theguardian.com/us-news/2025/sep/05/immigration-ice-raid-hyundai-georgia",39
"A history of metaphorical brain talk in psychiatry","https://www.nature.com/articles/s41380-025-03053-6",38
"Cognitive ability (probably) peaks between 50 and 60","https://hereticalinsights.substack.com/p/age-and-cognitive-ability",38
"Linus: "Can we please stop this automated idiocy?"","https://lore.kernel.org/all/CAHk-=wjamixjqNwrr4+UEAwitMOd6Y8-_9p4oUZdcjrv7fsayQ@mail.gmail.com/",38
"The Wetware Crisis: The Thermocline of Truth (2008)","https://brucefwebster.com/2008/04/15/the-wetware-crisis-the-themocline-of-truth/",38
"A motto for programmers: "Tuere usorem, data, veritatem"","https://koas.dev/a-motto-for-programming/",38
"How to Build a High-Performance UR5 Inverse Kinematics Solver with IK-Geo","https://alexanderelias.com/ur5-ik/",37
"The Sudden Surges That Forge Evolutionary Trees","https://www.quantamagazine.org/the-sudden-surges-that-forge-evolutionary-trees-20250828/",37
"The Kafka Replication Protocol with KIP-966","https://github.com/Vanlightly/kafka-tlaplus/blob/main/kafka_data_replication/kraft/kip-966/description/0_kafka_replication_protocol.md",37
"A robot walks on water thanks to evolution's solution","https://arstechnica.com/science/2025/09/robotic-bug-literally-walks-on-water/",36
"Why teach calculus in the age of AI","https://mappingignorance.org/2025/08/18/why-teach-calculus-in-the-age-of-ai/",36
"Zola: One-stop static site engine","https://www.getzola.org/",36
"Rearchitecting GitHub Pages (2015)","https://github.blog/news-insights/rearchitecting-github-pages/",35
"API Blueprint","https://apiblueprint.org",35
"The Theoretical Limitations of Embedding-Based Retrieval","https://www.alphaxiv.org/abs/2508.21038v1",35
"Action was the best 8-bit programming language","https://www.goto10retro.com/p/action-was-the-best-8-bit-programming",34
"Sparrow: C++20 Idiomatic APIs for the Apache Arrow Columnar Format","https://github.com/man-group/sparrow",34
"Lava RGB","https://amaiorano.io/2025/09/03/lava-rgb.html",34
"Vector search on our codebase transformed our SDLC automation","https://medium.com/@antonybrahin/grounding-ai-in-reality-how-vector-search-on-our-codebase-transformed-our-sdlc-automation-7d068b1244a8",34
"Updating restrictions of sales to unsupported regions","https://www.anthropic.com/news/updating-restrictions-of-sales-to-unsupported-regions",34
"Show HN: OpenCV over WebRTC (in Go)","https://github.com/pion/example-webrtc-applications/blob/master/gocv-to-webrtc/README.md",33
"Building Supabase-Like OAuth Authentication for MCP Servers","https://hyprmcp.com/blog/mcp-server-authentication/",33
"PFP: A Probabilistic Functional Programming Library for Haskell (2006)","https://web.engr.oregonstate.edu/~erwig/pfp/",33
"Show HN: Entropy-Guided Loop – How to make small models reason","https://github.com/monostate/weave-logprobs-reasoning-loop",33
"The Middle Earth","https://www.historytoday.com/archive/out-margins/real-middle-earth",33
"Way to Address Product Design Failure","https://www.core77.com/posts/138379/The-Best-Way-to-Address-Product-Design-Failure",32
"Rust tool for generating random fractals","https://github.com/benjaminrall/chaos-game",32
"ASML investing €1.3B for Mistral's Series C funding round, the top shareholder","https://www.reuters.com/world/europe/asml-becomes-mistral-ais-top-shareholder-after-leading-latest-funding-round-2025-09-07/",32
"How Britain built some of the world’s safest roads","https://ourworldindata.org/britain-safest-roads-history",32
"When can I reuse this calendar?","https://whencanireusethiscalendar.com",32
"Escaping the odds and a formula for life (2024)","https://farhadg.com/blog/escaping-odds/",32
"OpenAI set to start mass production of its own AI chips with Broadcom","https://www.ft.com/content/e8cc6d99-d06e-4e9b-a54f-29317fa68d6f",31
"Tokyo has an unmanned, honor-system electronics and appliance shop","https://soranews24.com/2021/08/21/tokyo-has-a-completely-unmanned-honor-system-electronics-and-appliance-shop%e3%80%90photos%e3%80%91/",30
"IRHash: Efficient Multi-Language Compiler Caching by IR-Level Hashing","https://www.usenix.org/conference/atc25/presentation/landsberg",30
"The End of the American City","https://kevinerdmann.substack.com/p/the-end-of-the-american-city",30
"Why Is Moscow So Weird?","https://unchartedterritories.tomaspueyo.com/p/why-is-moscow-so-weird",30
"Statement on discourse about ActivityPub and AT Protocol","https://github.com/swicg/general/blob/master/statements%2F2025-09-05-activitypub-and-atproto-discourse.md",30
"Speed Brain: Helping web pages load faster (2024)","https://blog.cloudflare.com/introducing-speed-brain/",29
"Show HN: Send kind and aspirational words to a stranger who needs it","https://kindnesssender.com/",29
"Supercharger for Business – Tesla","https://www.tesla.com/supercharger-for-business",29
"Interrupts – The Heartbeat of a Unix Kernel","https://leftasexercise.com/2018/11/05/interrupts-the-heartbeat-of-a-unix-kernel/",29
"Why Is Japan Still Investing in Custom Floating Point Accelerators?","https://www.nextplatform.com/2025/09/04/why-is-japan-still-investing-in-custom-floating-point-accelerators/",28
"Truco and clones: the beginnings of Argentinian computer gaming","https://zeitgame.net/archives/18373",28
"The brompton-ness of it all","https://backofmind.substack.com/p/the-brompton-ness-of-it-all",28
"New trend: extreme hours at AI startups","https://blog.pragmaticengineer.com/new-trend-extreme-hours-at-ai-startups/",28
"'Almost unimaginable': these ants are different species but share a mother","https://www.nature.com/articles/d41586-025-02807-0",28
"GOP may succeed in unrelenting quest to kill two NASA climate satellites","https://arstechnica.com/space/2025/09/gop-may-finally-succeed-in-unrelenting-quest-to-kill-two-nasa-climate-satellites/",28
"Show HN: C++ library for reading MacBook lid angle sensor data","https://github.com/ufoym/mac-angle",27
"What Really Caused the Sriracha Shortage? (2024)","https://fortune.com/2024/01/30/sriracha-shortage-huy-fong-foods-tabasco-underwood-ranches/",27
"Berg's Card Sorting Task","https://www.neurobs.com/manager/content/docs/psychlab101_experiments/Berg%27s%20Card%20Sorting%20Task/description.html",26
"The Anatomy of a Mach-O","https://oliviagallucci.com/the-anatomy-of-a-mach-o-structure-code-signing-and-pac/",26
"330+ data teams share what's working (and what's not)","https://www.metabase.com/data-stack-report-2025",26
"Simple design changes can make bat boxes safer","https://phys.org/news/2025-08-simple-safer.html",26
"3D QR Codes","https://erikdemaine.org/prints/QR/",26
"Show HN: Veena Chromatic Tuner","https://play.google.com/store/apps/details?id=in.magima.digitaltuner&hl=en_US",25
"Baby's first type checker","https://austinhenley.com/blog/babytypechecker.html",25
"I solved a distributed queue problem after 15 years","https://www.dbos.dev/blog/durable-queues",24
"The Rust Innovation Lab","https://rustfoundation.org/rust-innovation-lab/",24
"Introduction to Writing Good Puzzle Hunt Puzzles","https://www.mit.edu/~dwilson/puzzles/puzzlewriting.html",24
"U of Oregon student who reported privacy lapse placed under investigation","https://www.oregonlive.com/education/2025/09/a-university-of-oregon-student-reported-a-troubling-online-privacy-lapse-the-university-placed-him-under-investigation.html",24
"Requiem for an Exit","https://calls.ars.electronica.art/2025/prix/winners/15487/",23
"Postal traffic to U.S. fell 80% after gov stopped exemption on low-value parcels","https://www.cbsnews.com/news/postal-traffic-us-fell-trump-administration-stopped-exemption-low-value-parcels/",23
"Microsoft confirms multiple subsea fiber cuts in the Red Sea","https://twitter.com/ns123abc/status/1964462207762386970",23
"RTX 5090 128 GB GPU Spotted At $13,200 Per Piece","https://wccftech.com/nvidia-geforce-rtx-5090-128-gb-memory-gpu-for-ai-price-13200-usd/",22
"Matmul on Blackwell: Part 2 – Using Hardware Features to Optimize Matmul","https://www.modular.com/blog/matrix-multiplication-on-nvidias-blackwell-part-2-using-hardware-features-to-optimize-matmul",22
"How did Tether profit $13B in 2024 from USDT?","https://antongolub.substack.com/p/how-did-tether-profit-13-billion",22
"A Website Is a Room","https://a-website-is-a-room.net/",22
"William James at CERN (1995)","http://bactra.org/wm-james-at-cern/",21
"The HIRE Act: 25% tax on outsourcing","https://www.moreno.senate.gov/press-releases/new-moreno-bill-would-crack-down-on-outsourcing-fund-american-workers/",21
"Building a WASM compiler in Roc (series)","https://dusty.phillips.codes/roc/",21
"Stanford Scientists Successfully Reverse Autism Symptoms in Mice","https://scitechdaily.com/stanford-scientists-successfully-reverse-autism-symptoms-in-mice/",20
"Jonathan's Space Report","https://planet4589.org/index.html",20
"An Academic Archive Became a Tech Juggernaut","https://www.philanthropy.com/article/how-an-academic-archive-became-a-tech-juggernaut",20
".gitignore Everything by Default","https://pliutau.com/git-ignore-everything-by-default/",20
"Exploring Interlisp-10 and Twenex","https://journal.paoloamoroso.com/exploring-interlisp-10-and-twenex",19
"A Six-Story Apartment Building Is Tearing This Small California Town Apart","https://www.wsj.com/real-estate/a-six-story-apartment-building-is-tearing-this-small-california-town-apart-59f924ae",19
"Patterns, Predictions, and Actions – A story about machine learning","https://mlstory.org/",18
"Clarity or accuracy – what makes a good scientific image?","https://www.nature.com/articles/d41586-025-02757-7",18
"Mangrove Restoration Frustration (2021)","https://knowablemagazine.org/content/article/food-environment/2021/many-mangrove-restorations-fail",18
"Our obsession with efficiency is costing us our humanity","https://www.vogue.com.au/culture/features/reintroducing-friction/news-story/af80aeac433d7b465c10e3d5de870225",18
"How big are our embeddings now and why?","https://vickiboykis.com/2025/09/01/how-big-are-our-embeddings-now-and-why/",17
"Climate models reveal how human activity may lock Southwest in permanent drought","https://theconversation.com/climate-models-reveal-how-human-activity-may-be-locking-the-southwest-into-permanent-drought-262837",17
"An Anatomically Correct Replica of the Human Brain, Knitted by a Psychiatrist","https://www.openculture.com/2025/09/anatomically-correct-replica-of-the-human-brain-knitted-by-a-psychiatrist.html",17
"Undersea cables cut in Red Sea, disrupting internet access in Asia and Mideast","https://apnews.com/article/red-sea-undersea-cables-cut-internet-disruption-yemen-b79fe7b9764647ac0851b9390a313e70",17
"Historical Housing Prices Project","https://www.philadelphiafed.org/surveys-and-data/regional-economic-analysis/historical-housing-prices",17
"Experimental Hook-and-Loop Attachment System for Walls and Floors","https://www.core77.com/posts/138350/Experimental-Hook-and-Loop-Attachment-System-for-Walls-and-Floors",17
"Sharing Is Scaring: Linking Cloud File-Sharing to Programming Language Semantics","https://cs.brown.edu/~sk/Publications/Papers/Published/akf-sharing-scaring/",16
"The three stages of religious decline around the world","https://www.nature.com/articles/s41467-025-62452-z",15
"Deluxe Paint on the Commodore Amiga","https://stonetools.ghost.io/deluxepaint-amiga/",15
"Andromeda, JavaScript Runtime in Rust","https://tryandromeda.dev/",15
"Ask HN: Are api.nasa.gov, data.nasa.gov down or shutdown?","item?id=45158043",15
"WSJ: Tech CEOs Take Turns Praising Trumps for AI Leadership at the White House","https://slashdot.org/submission/17339854/wsj-tech-ceos-take-turns-praising-trumps-for-ai-leadership-at-the-white-house",15
"Interview with US Digital Service's First Administrator","https://usdigitalserviceorigins.org/interviews/mikey-dickerson/",15
"Playing Viking Chess with Whale Bones","https://hakaimagazine.com/news/viking-chess-with-whale-bones/",14
"EU Fines Google $3.5B; Must Divest Part of Ad-Tech Business","https://www.seroundtable.com/eu-fines-google-3-5-billion-ad-tech-business-40066.html",14
"Lack of observability in FB chat births ReactJS","https://twitter.com/dmwlff/status/1762885255030259854",14
"Removing yellow stains from fabric with blue light","https://www.acs.org/pressroom/presspacs/2025/september/removing-yellow-stains-from-fabric-with-blue-light.html",14
"Old type-in BASIC games refactored and playable in-browser","https://basic-code.bearblog.dev",14
"How much power does Visual Look Up use?","https://eclecticlight.co/2025/09/02/how-much-power-does-visual-look-up-use/",13
"Heap-based buffer overflow in Kernel Streaming","https://www.crowdfense.com/cve-2025-53149-windows-ksthunk-heap-overflow/",13
"I had to prompt inject the United Airlines bot to connect me with a human","https://twitter.com/itsandrewgao/status/1964117887943094633",13
"Spyware takes webcam pics of users watching porn","https://www.wired.com/story/stealerium-infostealer-porn-sextortion/",13
"Chinese Hackers Pretended to Be a Top U.S. Lawmaker During Trade Talks","https://www.wsj.com/politics/national-security/china-trade-talks-spy-5c4801ca",13
"Wide-Band WebSDR","http://websdr.ewi.utwente.nl:8901/",12
"Does anyone think the current AI approach will hit a dead end?","item?id=45164234",12
"Study: There is less room to store carbon dioxide than previously thought","https://phys.org/news/2025-09-room-carbon-dioxide-driver-climate.html",12
"Sean Duffy orders NASA employees "do not let safety be the enemy of progress"","https://www.nbcnews.com/news/us-news/interim-nasa-head-tells-agency-will-beat-china-back-moon-rcna229447",12
"Why Forums Died (and what makes them thrive)","https://3.st/2025/09/06/why-forums-died-and-what-makes-them-thrive/",12
"How many SPARCs is too many SPARCs?","https://thejpster.org.uk/blog/blog-2025-08-20/",12
"IBM and AMD to Develop Quantum-Centric Supercomputing","https://www.eetimes.com/ibm-and-amd-to-develop-quantum-centric-supercomputing/",12
"Climate models: human activity may lock the Southwest into permanent drought","https://phys.org/news/2025-08-climate-reveal-human-southwest-permanent.html",12
"Apertus: A fully open, transparent, multilingual language model","https://www.swisscom.ch/en/about/news/2025/09/02-apertus.html",12
"Hungry Hungry Hippos Autoplay (2017)","https://www.mikekohn.net/micro/hungry_hungry_hippos.php",11
"Show HN: rm-safely – A shell alias that moves files to trash instead of deleting","https://github.com/zdk/rm-safely",11
"Dark-Colored Cars Can Raise Urban Air Temperatures by Several Degrees","https://www.jalopnik.com/1959559/dark-colored-cars-raise-urban-air-temperatures/",11
"Why more old people are dying after falls","https://www.nytimes.com/2025/09/07/health/falls-deaths-elderly-drugs.html",11
"Larry Ellison Is Spending Billions to Reshape Oxford and His Own Legacy","https://www.wsj.com/business/larry-ellison-is-spending-billions-to-reshape-oxford-and-his-own-legacy-b5fc3262",11
"Dynamically scalable agent-based simulation framework, written in Rust","https://github.com/bigworlds-net/bigworlds",11
"X Design Notes: Unifying OCaml Modules and Values","https://blog.polybdenum.com/2025/08/19/x-design-notes-unifying-ocaml-modules-and-values.html",11
"I made a drive to store files like 40 years ago –.but for ants [video]","https://www.youtube.com/watch?v=GQwTPH67YqY",11
"Russia Invaded Wikipedia","https://foreignpolicy.com/2024/10/04/russia-ukraine-putin-wikipedia-ruwiki-disinformation/",11
"We trust strangers' open source more than our colleagues'","https://00f.net/2025/09/01/opensource-by-internal-contributors/",10
"I used AI to make this song. The results, and its implications, startled me","https://www.sfchronicle.com/opinion/openforum/article/ai-music-song-band-20797062.php",10
"Google now gives Android OEMs 4 months of early access to security fixes","https://twitter.com/GrapheneOS/status/1964754118653952027",10
"Show HN: Dog Rescue Transport Coordination Website","https://puptransfur.org/",10
"Leptos","https://leptos.dev/",10
"Show HN: Inception: Automatic Rust Trait Implementation by Induction","https://github.com/nicksenger/Inception",10
"Junior Developers Aren't Obsolete","https://github.blog/ai-and-ml/generative-ai/junior-developers-arent-obsolete-heres-how-to-thrive-in-the-age-of-ai/",10
"Google details Gemini usage limits","https://www.theverge.com/news/773496/google-gemini-usage-limits",9
"'Existential crisis': how Google's shift to AI has upended the online news model","https://www.theguardian.com/media/2025/sep/06/existential-crisis-google-use-ai-search-upended-web-publishers-models",9
